step,arm,split,module_mode,scene,frame,index,image_index,valid_count,valid_mae,valid_bias,valid_pred_std,valid_gt_std,valid_std_ratio,valid_span_ratio,valid_below_min_fraction,valid_above_max_fraction,foreground_count,foreground_mae,foreground_bias,foreground_pred_std,foreground_gt_std,foreground_std_ratio,foreground_span_ratio,foreground_below_min_fraction,foreground_above_max_fraction,background_count,background_mae,background_bias,background_pred_std,background_gt_std,background_std_ratio,background_span_ratio,background_below_min_fraction,background_above_max_fraction,local_slope,local_contrast_ratio,local_correlation,local_difference_mae,local_gt_rms,local_pred_rms,local_pair_count,sigmoid_derivative_mean,sigmoid_extreme_fraction,native_loss
500,D0,validation_test_seen,eval,scene_0114,128,3712,0,199834,0.004123212303966284,7.786766946082935e-05,0.05472638085484505,0.057798922061920166,0.9468408562397843,0.9662631411580483,0.0,0.0,58958,0.007939253933727741,0.0012988761300221086,0.05363951623439789,0.0569305457174778,0.9421922020664988,0.9191718692880719,0.0,0.0,140876,0.002526161726564169,-0.00043313641799613833,0.05028505623340607,0.053133003413677216,0.9463996575142213,0.9904475274212422,0.0,0.0,0.591640560381851,1.1183311144443482,0.5288328693100806,0.0032699876464903355,0.010604345239698887,0.011859169229865074,4096,0.2435503453016281,0.0,1.1380181312561035
500,D0,validation_test_seen,eval,scene_0115,128,3968,0,200648,0.0034523410722613335,-0.0009421036811545491,0.054730650037527084,0.05591801553964615,0.9787659577926685,0.9832006098564913,0.0,0.0,51118,0.008926508948206902,-0.001349023194052279,0.05302824825048447,0.05734998360276222,0.9246427796350826,0.9265181091701755,0.0,0.0,149530,0.0015809533651918173,-0.0008029951713979244,0.04962940514087677,0.04989656060934067,0.9946458139558845,0.9921585189633609,0.0,0.0,0.2886922271110094,0.815457350084173,0.35562191674877186,0.0026957751251757145,0.011162856593728065,0.009102833457291126,4096,0.243307426571846,0.0,1.1486011743545532
500,D0,validation_test_seen,eval,scene_0116,128,4224,0,200682,0.005046232603490353,0.0023356000892817974,0.059445738792419434,0.06261704117059708,0.9493540046145332,0.9541821893561938,0.0,0.0,68868,0.009614457376301289,0.007781136780977249,0.04304635897278786,0.046667635440826416,0.9224028294163251,0.9691574536323826,0.0,0.0,131814,0.00265950127504766,-0.0005094941589049995,0.052024733275175095,0.051975592970848083,1.0009454496142944,0.9993181712006469,0.0,0.0,0.3681248357436249,0.9445689321023758,0.3929618430874379,0.0025826655328273773,0.010103420354425907,0.009543376974761486,4096,0.2419693022966385,0.0,1.2393245697021484
500,D0,validation_test_seen,eval,scene_0117,128,4480,0,200501,0.003528953529894352,0.0004432793939486146,0.05293571203947067,0.0538739413022995,0.9825847294601262,0.9635644791256568,0.0,0.0,53935,0.008096321485936642,0.0018227342516183853,0.039362646639347076,0.03975345194339752,0.9901692737373627,1.0515954461074357,0.0,0.0,146566,0.0018482021987438202,-6.434793613152578e-05,0.05237264931201935,0.05313188582658768,0.985710341299642,0.9942425900516693,0.0,0.0,0.9435978600091304,1.3296381778949327,0.7062722658606244,0.0020889458246529102,0.0057647996582090855,0.007665097713470459,4096,0.2446032613515854,0.0,1.2147002220153809
500,D0,validation_test_seen,eval,scene_0118,128,4736,0,200491,0.0043212538585066795,-0.0007941882940940559,0.05626323074102402,0.057867057621479034,0.9722842849390063,0.9473174183642233,0.0,0.0,65199,0.008767316117882729,-0.0016376841813325882,0.043984487652778625,0.04918580502271652,0.8942516572101308,0.8920631311177688,0.0,0.0,135292,0.0021786377765238285,-0.00038769643288105726,0.05165723338723183,0.05246668681502342,0.984572049867654,0.9953416375794036,0.0,0.0,0.494583399648703,0.8311919466419648,0.5922579123124815,0.001996980980038643,0.005581997334957123,0.004639711230993271,4096,0.24394206702709198,0.0,1.1875250339508057
500,D0,validation_test_seen,eval,scene_0119,128,4992,0,199640,0.004565650597214699,0.0020251639652997255,0.05410439148545265,0.056304823607206345,0.9609192964158036,0.9660775889104937,0.0,0.0,70329,0.008172750473022461,0.004541468340903521,0.04056026414036751,0.04295191913843155,0.9443178548004834,0.9203975960291724,0.0,0.0,129311,0.0026038389187306166,0.0006566093070432544,0.05063339322805405,0.051717229187488556,0.9790430389163867,0.9965231296691166,0.0,0.0,0.43399089859738765,0.916042880909019,0.47153328171314574,0.0028127979021519423,0.010213229805231094,0.00935575645416975,4096,0.24349230527877808,0.0,1.3110663890838623
500,D0,validation_test_seen,eval,scene_0120,128,5248,0,200686,0.0036497609689831734,0.0013976392801851034,0.05002134293317795,0.0505831353366375,0.9888936816644373,0.994856077912951,0.0,0.0,62231,0.007907475344836712,0.0028481902554631233,0.03271216154098511,0.03299010917544365,0.9915748191986756,0.9663239495183057,0.0,0.0,138455,0.0017360575729981065,0.0007456638850271702,0.05197748914361,0.052198220044374466,0.9957712944890301,0.9895679863029316,0.0,0.0,0.6798499845866384,1.1302055019743054,0.6023684751567103,0.0029693013057112694,0.009270037524402142,0.01047704741358757,4096,0.2445514053106308,0.0,1.3163645267486572
500,D0,validation_test_seen,eval,scene_0121,128,5504,0,199742,0.004330412484705448,0.0022709937766194344,0.05160663649439812,0.05205470323562622,0.9913923869818271,0.9962823510442562,0.0,0.0,68418,0.008319580927491188,0.005214712116867304,0.041954927146434784,0.03979155048727989,1.0543677397000766,1.08226313513173,0.0,0.0,131324,0.0022521105129271746,0.0007373571279458702,0.05101971700787544,0.05136334151029587,0.9933099270351882,0.9989881496958734,0.0,0.0,0.6166385796125352,1.3122436890082696,0.47024627900252985,0.002884509740397334,0.008635847829282284,0.011332336813211441,4096,0.2439623326063156,0.0,1.0854729413986206
500,D0,validation_test_seen,eval,scene_0122,128,5760,0,200023,0.004085730295628309,0.0004172801855020225,0.06329973042011261,0.06293501704931259,1.0057950786048766,1.0172056610385967,0.0,0.0,78065,0.006620343774557114,-0.00010111847950611264,0.04736656695604324,0.04501315951347351,1.0522826539617887,1.0354566340800169,0.0,0.0,121958,0.0024633309803903103,0.0007491057040169835,0.05556999891996384,0.056563809514045715,0.9824302747177045,0.9925385828764773,0.0,0.0,0.7318511529713737,0.9646662483933269,0.7580585479613391,0.0019141007214784622,0.007186685223132372,0.006932752672582865,4096,0.24223586916923523,0.0,1.2178095579147339
500,D0,validation_test_seen,eval,scene_0123,128,6016,0,200684,0.00409736530855298,-0.0015790094621479511,0.06105927377939224,0.05883701890707016,1.0377696714347817,1.0582888858847603,0.0,0.0,72385,0.007872451096773148,-0.004662803839892149,0.04990333318710327,0.04689929634332657,1.0640529192972457,1.0467346817528331,0.0,0.0,128299,0.0019675004296004772,0.00016083617811091244,0.052167076617479324,0.051957398653030396,1.0040355747186103,0.995535125986771,0.0,0.0,0.8903610794149345,0.9811614643477998,0.9064665670635675,0.0021808671299368143,0.012482126243412495,0.012246981263160706,4096,0.2415674775838852,0.0,1.0327801704406738
500,D0,validation_test_seen,eval,scene_0124,128,6272,0,200223,0.0050205965526402,-0.0009144393843598664,0.05020544305443764,0.04967567324638367,1.010664572283226,1.0302761554848967,0.0,0.0,71991,0.009831440635025501,-0.0026203065644949675,0.03695449233055115,0.034191593527793884,1.08080637717313,1.0901741733047798,0.0,0.0,128232,0.002319730119779706,4.3255295167909935e-05,0.05004209280014038,0.05110533535480499,0.9791950772403132,0.9874104460575992,0.0,0.0,0.6434964262174893,0.8793224682311641,0.7311400917450964,0.0022690040059387684,0.008394596166908741,0.007381557021290064,4096,0.24382776021957397,0.0,1.1950889825820923
500,D0,validation_test_seen,eval,scene_0125,128,6528,0,200704,0.006512210238724947,0.0032658774871379137,0.060360897332429886,0.0626876950263977,0.9628827046043404,0.9634661304300741,0.0,0.0,61232,0.01607632264494896,0.008198515512049198,0.056097012013196945,0.055785808712244034,1.0055785388459306,1.0402066041598872,0.0,0.0,139472,0.0023133037611842155,0.001100315130315721,0.050064314156770706,0.05128074064850807,0.9762790771670972,0.9882134867862192,0.0,0.0,0.602285802894189,1.2934284157604343,0.4646238787646828,0.004122138023376465,0.011862926185131073,0.015343845821917057,4096,0.24164223670959473,0.0,1.607435941696167
500,D0,validation_test_seen,eval,scene_0126,128,6784,0,200700,0.002591511933133006,0.0007264527957886457,0.05031827092170715,0.05136072263121605,0.979703328611749,0.9744983524283428,0.0,0.0,60523,0.005301009863615036,0.003227574983611703,0.032307811081409454,0.03332030400633812,0.9696133347181926,0.9339282496767541,0.0,0.0,140177,0.001421655761078,-0.00035343473427928984,0.052988260984420776,0.053400807082653046,0.9922745343980712,0.9895312413697462,0.0,0.0,0.70683469470452,0.9908652090033069,0.7147859853175732,0.0018602554919198155,0.007858054712414742,0.0077862730249762535,4096,0.24486446380615234,0.0,1.0574239492416382
500,D0,validation_test_seen,eval,scene_0127,128,7040,0,200161,0.003379661589860916,0.0007095591863617301,0.05009695515036583,0.05238356813788414,0.9563486591539644,0.9910043283854085,0.0,0.0,42698,0.008049890398979187,0.005898082163184881,0.03402306139469147,0.03676766902208328,0.9253526889141828,0.9120897223526563,0.0,0.0,157463,0.002113272435963154,-0.000697371840942651,0.05163450166583061,0.05304429680109024,0.9734223051245982,0.9887343195485512,0.0,0.0,0.5915715616748838,0.8345387220213074,0.7056176852706797,0.0023072680924087763,0.009289361536502838,0.007752331905066967,4096,0.2448195219039917,0.0,1.1218452453613281
500,D0,validation_test_seen,eval,scene_0128,128,7296,0,200671,0.0035029235295951366,0.0006281347014009953,0.056043840944767,0.05794762074947357,0.9671465406157531,0.9392198714433373,0.0,0.0,61355,0.005880165845155716,0.003957158420234919,0.048648420721292496,0.050289787352085114,0.9673618299615943,0.9863419628748791,0.0,0.0,139316,0.002455982146784663,-0.0008379729115404189,0.05099314823746681,0.051738664507865906,0.9855907322407645,0.9569975854274821,0.0,0.0,0.4515312444225215,0.9038672185597457,0.4994892895458019,0.0019571930170059204,0.007903825491666794,0.0071440087631344795,4096,0.24384284019470215,0.0,1.1002049446105957
500,D0,validation_test_seen,eval,scene_0129,128,7552,0,200043,0.0031220430973917246,-0.0002856802602764219,0.05428732931613922,0.05616459250450134,0.9665756822109647,1.0092430304274196,0.0,0.0,59425,0.005036697722971439,0.0001698250271147117,0.044076696038246155,0.04574619233608246,0.9635052402706863,0.9509918783388904,0.0,0.0,140618,0.0023129123728722334,-0.0004781763127539307,0.054280348122119904,0.056242913007736206,0.9651055612047272,0.99515653472735,0.0,0.0,0.7708939706899302,1.1478268742620776,0.6700603196143612,0.0014006518758833408,0.00458768755197525,0.005265871062874794,4096,0.24458149075508118,0.0,1.1327943801879883
500,D0,validation_test_seen,eval,scene_0100,192,192,0,198401,0.004725748207420111,-0.00014012481551617384,0.0880635529756546,0.08828484266996384,0.9974934576806521,0.9884107283676917,0.0,0.0,54212,0.007149634882807732,-0.0012619137996807694,0.053318534046411514,0.05435025691986084,0.9810171481807235,1.0028612001287887,0.0,0.0,144189,0.0038144185673445463,0.0002816439955495298,0.08765672147274017,0.08812298625707626,0.9947089311865138,0.9893734685672237,0.0,0.0,0.6621656610207489,1.0151569154323687,0.6268025584391991,0.0023463722318410873,0.007397410459816456,0.007509532384574413,4096,0.2407071888446808,0.0,1.398881435394287
500,D0,validation_test_seen,eval,scene_0129,192,7616,0,199019,0.0039368849247694016,-0.0001611126062925905,0.08525072038173676,0.08601099997758865,0.9911606701927661,0.9861858825963827,0.0,0.0,57613,0.0055718147195875645,0.00019005777721758932,0.05771126225590706,0.05941979959607124,0.9712463294763931,0.9328374854243113,0.0,0.0,141406,0.003270765533670783,-0.0003041898598894477,0.08616643399000168,0.08663759380578995,0.9945617162816821,0.9889312887578112,0.0,0.0,0.7467746789984749,1.1187767199144159,0.645918135778047,0.0017896562349051237,0.00579006876796484,0.006477794144302607,4096,0.24119220674037933,0.0,1.1179542541503906
0,D1,train,train,scene_0000,128,128,0,199291,0.0019101175712421536,-0.00017515274521429092,0.04983876273036003,0.05072623863816261,0.982504598574062,0.99402348767053,0.0,0.0,97957,0.0018345427233725786,-0.0004080461512785405,0.043639831244945526,0.04420310631394386,0.9872571157104257,0.9969699642632197,0.0,0.0,101334,0.0019831738900393248,4.9979411414824426e-05,0.052469320595264435,0.05377337336540222,0.9757490986984124,0.9958924173016275,0.0,0.0,0.7659206823486099,0.9269646000739353,0.8251162196186771,0.0013063499936833978,0.008893096819519997,0.00824358593672514,4096,0.2438516765832901,0.0,0.5471495985984802
0,D1,train,train,scene_0006,128,1664,0,200073,0.0018496711272746325,-0.0004723304882645607,0.06372245401144028,0.06395228207111359,0.9964062570993519,0.9944966965712279,0.0,0.0,62719,0.0029492578469216824,-0.0007841666811145842,0.05397443100810051,0.05385834351181984,1.0021554227016878,0.9909237959279783,0.0,0.0,137354,0.001347574288956821,-0.0003299388336017728,0.05232429876923561,0.0529913492500782,0.9874120872504184,0.987699092244848,0.0,0.0,0.6175548885846734,1.1774884600547177,0.5249867176019407,0.002156961476430297,0.008401311933994293,0.009892447851598263,4096,0.24204128980636597,0.0,0.6106597781181335
0,D1,train,train,scene_0013,128,3456,0,200704,0.002080730628222227,-2.5342731532873586e-05,0.06899235397577286,0.0688348039984703,1.0022888127538803,0.9977459553759029,0.0,0.0,89703,0.0031046944204717875,-0.00038132088957354426,0.047260552644729614,0.04699346423149109,1.0056835225409824,0.9986305124660871,0.0,0.0,111001,0.0012532371329143643,0.00026233322569169104,0.050843384116888046,0.05120379477739334,0.9929612509761793,0.9940771380167653,0.0,0.0,0.7709486798577994,1.1078599962930307,0.6953009807096833,0.0018728780560195446,0.00777825340628624,0.008617215789854527,4096,0.2376280426979065,0.0,0.6794101595878601
0,D1,train,train,scene_0019,128,4992,0,200704,0.001724730827845633,-0.00019597030768636614,0.05603909119963646,0.055892203003168106,1.0026280623875217,1.0030284316046696,0.0,0.0,58792,0.003359090769663453,-0.001280751544982195,0.04443421587347984,0.04431021586060524,1.0027984520153252,0.9998841226567232,0.0,0.0,141912,0.0010476401075720787,0.00025343819288536906,0.05199946090579033,0.05229644477367401,0.9943211461282129,0.9994179423379742,0.0,0.0,0.44061176769396926,0.8052066808802814,0.5470966615243803,0.0022441542241722345,0.011479240842163563,0.009243161417543888,4096,0.24315088987350464,0.0,0.573624312877655
0,D1,train,train,scene_0026,128,6784,0,200606,0.0016340408474206924,-0.0005065575242042542,0.05428134277462959,0.05439907684922218,0.9978357339607267,0.9980014915184352,0.0,0.0,73365,0.0020465650595724583,-0.0007621520198881626,0.040074460208415985,0.03955148905515671,1.0132225401812298,1.0061724448717178,0.0,0.0,127241,0.0013961863005533814,-0.0003591860586311668,0.05355484411120415,0.05409681051969528,0.9899815459860832,0.9899622679290643,0.0,0.0,0.8502879726346065,0.9902098402200638,0.8572079369919855,0.001395947765558958,0.00924619846045971,0.009155676700174809,4096,0.24413801729679108,0.0,0.585644006729126
0,D1,train,train,scene_0033,128,8576,0,199769,0.0021637340541929007,-7.048700354062021e-05,0.06779144704341888,0.06836948543787003,0.9915453745080994,1.0009133461276192,0.0,0.0,68040,0.0029201291035860777,-0.0001627116434974596,0.06258748471736908,0.06265620142221451,0.998903273685834,0.9884690433666173,0.0,0.0,131729,0.0017730448162183166,-2.2851594621897675e-05,0.055986907333135605,0.05706477537751198,0.981111499392651,0.9975301326948317,0.0,0.0,0.6069724699549033,1.2024358371512178,0.5034364642451656,0.002527839271351695,0.010004051961004734,0.01202923059463501,4096,0.24153903126716614,0.0,0.5778198838233948
0,D1,train,train,scene_0039,128,10112,0,200702,0.001738628838211298,0.00020578176190610975,0.055774785578250885,0.0558958500623703,0.997834106038564,1.0051936414559073,0.0,0.0,79754,0.002594761783257127,0.00018672893929760903,0.05063064768910408,0.05079520866274834,0.9967603051945932,1.0021664132870955,0.0,0.0,120948,0.001174088683910668,0.00021834534709341824,0.05104410648345947,0.051167383790016174,0.9975907053004193,0.9972243020338244,0.0,0.0,0.7801814999789354,0.9408934730943533,0.8291836624855179,0.0019271279452368617,0.010834875516593456,0.010194463655352592,4096,0.2423471361398697,0.0,0.45922067761421204
0,D1,train,train,scene_0046,128,11904,0,200574,0.001537717180326581,-1.9039709513890557e-05,0.05253611132502556,0.053314391523599625,0.9854020616885487,0.9927734175591821,0.0,0.0,61885,0.0024483748711645603,-1.0504918463993818e-05,0.028931908309459686,0.02987593784928322,0.9684016768080744,0.9855379447046335,0.0,0.0,138689,0.001131368917413056,-2.2847998479846865e-05,0.05425198748707771,0.05511162057518959,0.9844019631587667,0.9940077604446269,0.0,0.0,0.6893862685419081,0.9264392022732455,0.7441369145257529,0.0014486969448626041,0.00677051255479455,0.006272468250244856,4096,0.24400392174720764,0.0,0.5950137972831726
0,D1,train,train,scene_0052,128,13440,0,200635,0.0018039719434455037,-0.0007072825101204216,0.05303316190838814,0.053535621613264084,0.9906144789257204,0.9951705511793352,0.0,0.0,91160,0.002319993684068322,-0.0010753509122878313,0.03188004344701767,0.03297131881117821,0.966902283453989,0.9740538190108129,0.0,0.0,109475,0.0013742800801992416,-0.0004007914394605905,0.05466321110725403,0.05531821399927139,0.9881593629898103,0.9920901490510626,0.0,0.0,0.6018930195536774,0.7990929726406464,0.7508109138564816,0.001259590731933713,0.006577382795512676,0.005255940370261669,4096,0.24306021630764008,0.0,0.540127694606781
0,D1,train,train,scene_0059,128,15232,0,199735,0.00222457991912961,-0.0003294798079878092,0.06677894294261932,0.06833288073539734,0.9772592963145332,0.9915627690056386,0.0,0.0,85876,0.0021473634988069534,-0.00035709928488358855,0.04993473365902901,0.05037938058376312,0.9911740295418118,0.9792107020660155,0.0,0.0,113859,0.0022828190121799707,-0.0003086483629886061,0.05937682092189789,0.06215624138712883,0.9552833246798206,0.9888066635725398,0.0,0.0,0.7759727619796084,0.9284681015895215,0.8349167541084462,0.0015585348010063171,0.009780775755643845,0.009081138297915459,4096,0.24069850146770477,0.0,0.5406793355941772
0,D1,train,train,scene_0066,128,17024,0,200531,0.0015762345865368843,0.00010984634718624875,0.04652264341711998,0.04653300344944,0.9997773616239648,1.0000079194978873,0.0,0.0,53207,0.0028052127454429865,-0.00016466868692077696,0.038387030363082886,0.03818947449326515,1.0051730449931322,1.015265276692904,0.0,0.0,147324,0.0011323810322210193,0.00020898922230117023,0.047446127980947495,0.047568727284669876,0.9974226911098819,0.9944084681340233,0.0,0.0,0.5404757787546307,0.8467937451562473,0.6331012693555362,0.0019925152882933617,0.009781885892152786,0.008283239789307117,4096,0.24480469524860382,0.0,0.606839656829834
0,D1,train,train,scene_0072,128,18560,0,200356,0.0018768965965136886,5.318709372659214e-05,0.05541461706161499,0.05605534091591835,0.9885697982773054,0.9905745556602521,0.0,0.0,66762,0.002830896060913801,-3.85916828236077e-05,0.0407201386988163,0.04116056486964226,0.9892998025605136,1.0025465986346935,0.0,0.0,133594,0.0014001465169712901,9.905243496177718e-05,0.053097717463970184,0.05397564545273781,0.9837347384842974,0.9958953185652378,0.0,0.0,0.8204783021905432,0.9606846740248703,0.8535835942901614,0.00216650846414268,0.011699389666318893,0.011239424347877502,4096,0.2438332438468933,0.0,0.59874027967453
0,D1,train,train,scene_0079,128,20352,0,200683,0.001692367484793067,0.0002335279859835282,0.06019514426589012,0.06036735698580742,0.9971472542692603,0.9890893679255744,0.0,0.0,98725,0.0017967320745810866,-2.05855758395046e-05,0.038714949041604996,0.039067342877388,0.9909798361027781,0.9868799511532651,0.0,0.0,101958,0.0015913124661892653,0.00047958383220247924,0.05672008544206619,0.05715063586831093,0.9924663930732665,0.9921333487376492,0.0,0.0,0.7660729253476443,1.0426532399160324,0.7345648185578858,0.001137558720074594,0.005860729143023491,0.006110708229243755,4096,0.2404676079750061,0.0,0.5524994730949402
0,D1,train,train,scene_0085,128,21888,0,200633,0.002129120985046029,7.57534071453847e-05,0.04998651146888733,0.050385165959596634,0.992087859926293,0.9993340534057741,0.0,0.0,90883,0.002631142968311906,-0.00018315915076527745,0.03747858107089996,0.038099657744169235,0.9836986285430787,0.9811869737323872,0.0,0.0,109750,0.001713401172310114,0.0002901566622313112,0.052547551691532135,0.053024355322122574,0.9910078372911116,0.9951675937605214,0.0,0.0,0.7266945908836923,0.9306909278456255,0.7807010445308674,0.001593244494870305,0.008934836834669113,0.008315571583807468,4096,0.24283400177955627,0.0,0.6232005953788757
0,D1,train,train,scene_0092,128,23680,0,200680,0.0017485212301835418,0.00012171767593827099,0.051954250782728195,0.05243854597210884,0.990764519107028,0.9952661673165613,0.0,0.0,55656,0.003177361097186804,0.0005664660129696131,0.0370183140039444,0.037250760942697525,0.9937599411966188,1.0030035234362733,0.0,0.0,145024,0.0012001738650724292,-4.8963855078909546e-05,0.05232902243733406,0.05279667675495148,0.9911423531487035,0.9937156838688976,0.0,0.0,0.6374708917786224,0.932969073783657,0.6820801808949797,0.002414217684417963,0.009336077608168125,0.008710271678864956,4096,0.24457629024982452,0.0,0.6684136390686035
0,D1,train,train,scene_0099,128,25472,0,200699,0.002011359203606844,8.361597429029644e-05,0.055329330265522,0.05544103682041168,0.9979851286827206,1.005494930865473,0.0,0.0,77958,0.002792260842397809,-0.00026376103051006794,0.04314449429512024,0.0436473973095417,0.9884780526349615,1.0053646202272193,0.0,0.0,122741,0.0015153753338381648,0.00030424981378018856,0.05083559453487396,0.05100555345416069,0.9966678350144857,0.9992598077000273,0.0,0.0,0.5324079492934232,0.9099175635904543,0.5853739223717682,0.001866113394498825,0.0100361043587327,0.009132027626037598,4096,0.24285238981246948,0.0,0.601832389831543
0,D1,validation_test_seen,train,scene_0100,128,128,0,199556,0.003027058206498623,0.0004052179865539074,0.052211083471775055,0.052054379135370255,1.0030103968005704,0.9961481976798002,0.0,0.0,57517,0.005371097009629011,-0.00024186614609789103,0.03613379970192909,0.037038180977106094,0.9755824597396936,0.9985686608189732,0.0,0.0,142039,0.002077867742627859,0.0006672470481134951,0.05341482162475586,0.053139571100473404,1.0051797656357073,0.9948360534899902,0.0,0.0,0.5865144145361788,0.9923047526528783,0.5899435414441447,0.0019300282001495361,0.005813529249280691,0.005768792703747749,4096,0.24487215280532837,0.0,1.061164140701294
0,D1,validation_test_seen,train,scene_0101,128,384,0,200668,0.003060603281483054,-0.0003715743077918887,0.056095290929079056,0.05655544623732567,0.9918636428697664,0.9980899267135398,0.0,0.0,66409,0.005210626870393753,-0.0019975106697529554,0.05064500495791435,0.053048230707645416,0.9546973439514788,0.9365083759891004,0.0,0.0,134259,0.0019971297588199377,0.00043266831198707223,0.048492006957530975,0.04894638806581497,0.9907167591677445,1.001303800789133,0.0,0.0,0.6434898848484483,0.9070721222209568,0.7063058616819345,0.0015231732977554202,0.0050209034234285355,0.004554321523755789,4096,0.24439306557178497,0.0,0.8669642806053162
0,D1,validation_test_seen,train,scene_0102,128,640,0,200285,0.0027919174171984196,0.00038256405969150364,0.05101468041539192,0.05198422446846962,0.9813492638778181,0.985918019536188,0.0,0.0,48268,0.005369020625948906,0.0009277173085138202,0.036880362778902054,0.03879689425230026,0.9506009047802949,0.9448119639244204,0.0,0.0,152017,0.001973643433302641,0.00020946857694070786,0.049577727913856506,0.050269003957509995,0.9862484634818348,0.9910297046002211,0.0,0.0,0.4254851628067754,0.7331926270279154,0.5795902971310564,0.002192943822592497,0.008749539032578468,0.006415097508579493,4096,0.24476510286331177,0.0,1.2335841655731201
0,D1,validation_test_seen,train,scene_0103,128,896,0,200682,0.0022784918546676636,0.00048428107402287424,0.05251988023519516,0.05294144153594971,0.992037215298184,0.975359977625336,0.0,0.0,54316,0.0044089192524552345,0.0012331731850281358,0.03653116524219513,0.03799759969115257,0.961407182009476,0.9821455822937204,0.0,0.0,146366,0.0014878963120281696,0.0002063694118987769,0.05251550301909447,0.052473071962594986,1.000808625356063,1.001042881344745,0.0,0.0,0.7790229383669441,0.9975538719226805,0.7812050628213314,0.002372891642153263,0.011807683855295181,0.011778800748288631,4096,0.24460770189762115,0.0,0.9776818156242371
0,D1,validation_test_seen,train,scene_0104,128,1152,0,200697,0.0020704332273453474,0.0002315924211870879,0.04818550497293472,0.0484677329659462,0.994176992078219,1.0035895250605515,0.0,0.0,52465,0.00474515138193965,8.094036456895992e-05,0.029075123369693756,0.0303192138671875,0.9589669276075742,0.9650509327542722,0.0,0.0,148232,0.0011237477883696556,0.00028491398552432656,0.051902007311582565,0.05203025043010712,0.9975352200409486,1.0030805873126027,0.0,0.0,0.6196809689128197,0.9250035739779919,0.6682902387361781,0.0019783424213528633,0.007778441533446312,0.007195086218416691,4096,0.24516166746616364,0.0,0.7318530082702637
0,D1,validation_test_seen,train,scene_0105,128,1408,0,200704,0.003057799767702818,-0.0005212238756939769,0.049757860600948334,0.05086847394704819,0.9781669615790725,0.9740151522978389,0.0,0.0,55002,0.005454352591186762,0.002071890514343977,0.036766767501831055,0.03774315118789673,0.9741308381696869,0.9658650018158317,0.0,0.0,145702,0.0021531092934310436,-0.0015001156134530902,0.04957238584756851,0.05001714453101158,0.9911078753572725,0.9956482446536179,0.0,0.0,0.6963530199449736,0.8686451684458015,0.8016867396037343,0.002064748201519251,0.01031164824962616,0.00895716343075037,4096,0.24459348618984222,0.0,1.0685172080993652
0,D1,validation_test_seen,train,scene_0106,128,1664,0,200309,0.003928613383322954,0.0008622093591839075,0.05603649094700813,0.057935118675231934,0.9672283794071955,0.9876725661079441,0.0,0.0,98174,0.005185937974601984,0.0013610365567728877,0.03853030502796173,0.040384773164987564,0.9540800160137186,0.9368646712158947,0.0,0.0,102135,0.002720050746574998,0.00038272776873782277,0.05180922523140907,0.053902383893728256,0.9611676050089738,0.9978681271415385,0.0,0.0,0.8305270385239263,1.107518542595994,0.7463277556244051,0.0016142168315127492,0.005968934390693903,0.006610705517232418,4096,0.24250483512878418,0.0,0.9718109369277954
0,D1,validation_test_seen,train,scene_0107,128,1920,0,199994,0.005324060097336769,0.0011299493489786983,0.05621854588389397,0.058338407427072525,0.9636626771852052,0.9324634165174418,0.0,0.0,66108,0.011136777698993683,0.0017088463064283133,0.04484191909432411,0.04761239513754845,0.9418118740882359,0.9701207888078376,0.0,0.0,133886,0.0024539518635720015,0.0008441111422143877,0.04967658594250679,0.05165746808052063,0.9616535186175568,0.988594752488597,0.0,0.0,0.7011336910706403,1.3643434101216285,0.5081176875741242,0.00352876796387136,0.010132870636880398,0.01382471527904272,4096,0.24222315847873688,0.0,1.0970416069030762
0,D1,validation_test_seen,train,scene_0108,128,2176,0,199879,0.0046814498491585255,-0.0016862491611391306,0.054210975766181946,0.05443450063467026,0.9958936912090282,1.0088136339715015,0.0,0.0,82022,0.007559514604508877,-0.004797608125954866,0.03659465163946152,0.037817005068063736,0.9676771487746794,0.9643198635204101,0.0,0.0,117857,0.002678475109860301,0.00047908537089824677,0.05162156745791435,0.05369402468204498,0.961402460769091,0.9966436911733639,0.0,0.0,0.6985614053029482,1.065185169293569,0.6560222889277374,0.001943361246958375,0.007075968664139509,0.007537216879427433,4096,0.2431417852640152,0.0,1.1155213117599487
0,D1,validation_test_seen,train,scene_0109,128,2432,0,199635,0.0057701226323843,-0.0014643336180597544,0.0550147220492363,0.054467979818582535,1.010037865044285,1.0678753806607804,0.0,0.0,90009,0.008079594001173973,-0.005220494698733091,0.05015428736805916,0.04967711120843887,1.009605553704967,1.003746522088391,0.0,0.0,109626,0.0038739184383302927,0.0016196822980418801,0.048752304166555405,0.05085480585694313,0.9586567748129418,1.0223405647057688,0.0,0.0,0.7497287804490668,1.0277388680687813,0.7283723421250763,0.0018292712047696114,0.008185934275388718,0.008413002826273441,4096,0.24153348803520203,0.0,0.8615050911903381
