source_step,target_loss,branch,split,mode,index,scene,frame,valid_mae_m,valid_bias_m,foreground_mae_m,foreground_bias_m,background_mae_m,background_bias_m,local_slope,local_correlation,local_contrast_ratio,local_difference_mae,sigmoid_derivative_mean,sigmoid_extreme_fraction,delta_valid_mae_m_from_before_optimizer,delta_valid_bias_m_from_before_optimizer,delta_foreground_mae_m_from_before_optimizer,delta_foreground_bias_m_from_before_optimizer,delta_background_mae_m_from_before_optimizer,delta_background_bias_m_from_before_optimizer,delta_local_slope_from_before_optimizer,delta_local_correlation_from_before_optimizer,delta_local_contrast_ratio_from_before_optimizer,delta_local_difference_mae_from_before_optimizer,delta_sigmoid_derivative_mean_from_before_optimizer,delta_sigmoid_extreme_fraction_from_before_optimizer,delta_valid_mae_m_from_normal_A,delta_valid_bias_m_from_normal_A,delta_foreground_mae_m_from_normal_A,delta_foreground_bias_m_from_normal_A,delta_background_mae_m_from_normal_A,delta_background_bias_m_from_normal_A,delta_local_slope_from_normal_A,delta_local_correlation_from_normal_A,delta_local_contrast_ratio_from_normal_A,delta_local_difference_mae_from_normal_A,delta_sigmoid_derivative_mean_from_normal_A,delta_sigmoid_extreme_fraction_from_normal_A
200,view,remove_recomputed_clip,train,eval,10112,scene_0039,128,0.012440372258424759,0.0010664447909221053,0.024742737412452698,0.0021100821904838085,0.00432810140773654,0.0003782628627959639,0.5000610562293584,0.5836952407929099,0.8574568421363883,0.0038035965990275145,0.2428092658519745,0.0,9.953323751688004e-05,-3.638514317572117e-05,-3.9732083678245544e-05,-0.0005831620655953884,0.00019136490300297737,0.0003241641061322298,0.0013733180977981707,-0.007083207170363592,0.012454165036726028,5.63089270144701e-05,-6.140768527984619e-05,0.0,-0.00018012989312410355,0.0003544889623299241,-0.00028185173869132996,0.0006356380181387067,-0.00011305464431643486,0.00016909805708564818,-0.003510216091702323,-0.0006165103772578506,-0.005116273112816594,-1.4667632058262825e-05,8.824467658996582e-05,0.0
200,view,remove_recomputed_clip,train,eval,11904,scene_0046,128,0.0091943871229887,-0.002967684529721737,0.019587744027376175,-0.010296337306499481,0.004556725732982159,0.00030246403184719384,0.5630119877290294,0.4612788012806184,1.2204450408248115,0.003275189781561494,0.2432660013437271,0.0,0.00017678458243608475,-2.345372922718525e-05,6.000138819217682e-05,-0.0009872699156403542,0.00022889673709869385,0.00040661451930645853,0.01655081362617139,0.0006878146141087171,0.03410844822386361,1.429370604455471e-05,-5.924701690673828e-05,0.0,-0.00020977389067411423,0.0003071117680519819,-0.0004346538335084915,0.0006944714114069939,-0.00010942760854959488,0.000134265937958844,-0.003407959882863354,-0.0011469554195621678,-0.004343321137874501,-9.851530194282532e-06,7.855892181396484e-05,0.0
200,view,remove_recomputed_clip,train,eval,13440,scene_0052,128,0.010746032930910587,-0.007321241311728954,0.018001629039645195,-0.01679771952331066,0.004704287275671959,0.0005698372842743993,0.5672301441415474,0.46919693012806085,1.2007388128501726,0.002609584014862776,0.2415061891078949,0.0,0.0003450848162174225,-3.496650606393814e-05,0.00044869817793369293,-0.0006195921450853348,0.00025880569592118263,0.00045185256021795794,0.005496987315054436,-0.0014746739710465584,0.01617584986203724,1.1317199096083641e-05,-7.094442844390869e-05,0.0,-0.0004073474556207657,0.00044268183410167694,-0.0007534567266702652,0.0008167698979377747,-0.0001191403716802597,0.00013117931666783988,-0.002051959055071939,-0.00026962761542898006,-0.003533071071621263,-8.664559572935104e-06,0.00011704862117767334,0.0
200,view,remove_recomputed_clip,train,eval,15232,scene_0059,128,0.012416270561516285,0.0008638239232823253,0.020527362823486328,-0.00019839197921101004,0.006298634689301252,0.0016649803146719933,0.4728997458924305,0.49693937809926114,0.946848075438382,0.003481377614662051,0.24117496609687805,0.0,2.360064536333084e-05,-7.16156791895628e-05,-0.00020293518900871277,-0.0007754910766379908,0.00019446201622486115,0.00045926927123218775,-0.009109431555979652,-0.013807117382255707,0.007641476484351428,3.9848266169428825e-05,-9.593367576599121e-05,0.0,-0.00018639862537384033,0.00040082260966300964,-0.00021240860223770142,0.0007685798773309216,-0.00016677705571055412,0.00012344843707978725,-0.0025024512082879036,-0.0007452680989942784,-0.0035687392949247387,-5.7693105190992355e-06,0.00011268258094787598,0.0
200,view,remove_recomputed_clip,train,eval,17024,scene_0066,128,0.009267966262996197,-0.0007194963400252163,0.02486092410981655,-0.004624293651431799,0.003636471228674054,0.0006907460046932101,0.4440996378194292,0.4071297484317075,1.0760370629197522,0.004763999488204718,0.24476324021816254,0.0,3.6436133086681366e-05,-6.376783130690455e-05,-0.00026466697454452515,-0.0009936969727277756,0.00014518271200358868,0.00027208172832615674,0.00845941334382716,0.003729984577607204,0.009894013454921469,4.475656896829605e-05,-4.597008228302002e-05,0.0,-0.0001606745645403862,0.00022604764671996236,-0.00019814074039459229,0.0004684259183704853,-0.0001471424475312233,0.0001385111827403307,-0.0024004993125197327,-0.0016433290038709303,-0.0015265794680108247,-3.910623490810394e-06,5.072355270385742e-05,0.0
200,view,remove_recomputed_clip,train,eval,18560,scene_0072,128,0.010492942295968533,-0.003981385380029678,0.022421250119805336,-0.011301584541797638,0.00453191390261054,-0.0003232038870919496,0.5625769973904821,0.5548018815944937,1.0127174353636375,0.004559073597192764,0.24303361773490906,0.0,0.000174839049577713,-7.637729868292809e-05,0.0002258792519569397,-0.0010157153010368347,0.00014933152124285698,0.00039304522215388715,0.007611501072467108,-0.0066854027386277215,0.025918626499786046,6.989948451519012e-05,-7.539987564086914e-05,0.0,-0.0003108782693743706,0.0003081485629081726,-0.0005346387624740601,0.0006804792210459709,-0.0001990562304854393,0.00012208081898279488,-0.001197363461391543,-6.515698967102246e-05,-0.001963123433585068,-1.0533258318901062e-05,8.337199687957764e-05,0.0
200,view,remove_recomputed_clip,train,eval,20352,scene_0079,128,0.011892026290297508,0.0016196219949051738,0.018491212278604507,0.0006054819095879793,0.005502096377313137,0.0026016051415354013,0.3957568247919203,0.39660985366414786,0.9976289983489356,0.0024792770855128765,0.24077922105789185,0.0,7.904041558504105e-05,-0.0001917738700285554,-0.00011879764497280121,-0.0008153939852491021,0.00027060694992542267,0.0004120725207030773,0.008597525867673927,0.001075487868444136,0.018536019107217583,5.2317045629024506e-06,-0.00010052323341369629,0.0,-0.00025663338601589203,0.00043144100345671177,-0.0003915652632713318,0.0007295787945622578,-0.00012598000466823578,0.00014275708235800266,-0.0027468748547252453,-0.00245833245889554,-0.0008567578433505973,-4.95370477437973e-06,0.00011561810970306396,0.0
200,view,remove_recomputed_clip,train,eval,21888,scene_0085,128,0.010451997630298138,-0.002305390778928995,0.016149066388607025,-0.0075661675073206425,0.005734305828809738,0.002051011426374316,0.6124527765083168,0.582959054274302,1.051102868671842,0.003587508574128151,0.24245959520339966,0.0,5.334801971912384e-05,-0.00015558116137981415,-0.000195283442735672,-0.0007254541851580143,0.0002592382952570915,0.00031632569152861834,0.015512533315795718,0.005190637614573057,0.017247658569554014,-1.1149095371365547e-05,-8.29547643661499e-05,0.0,-5.230959504842758e-05,0.000315934419631958,-7.839873433113098e-05,0.0005107414908707142,-3.0706170946359634e-05,0.00015461619477719069,-0.003410452592190971,-0.0002762310353063846,-0.005365912741976286,-9.863404557108879e-06,7.580220699310303e-05,0.0
200,view,remove_recomputed_clip,train,eval,23680,scene_0092,128,0.008236470632255077,-0.0017162879230454564,0.01880006305873394,-0.007167669013142586,0.0041824704967439175,0.00037579366471618414,0.527986141004959,0.47887578321083296,1.0972681331816123,0.004543442279100418,0.24419090151786804,0.0,8.225906640291214e-05,-8.823338430374861e-05,-0.00018486939370632172,-0.0011307122185826302,0.00018477439880371094,0.00031183935061562806,0.016207951815588983,0.005377818979177107,0.021955727232090716,-6.2300823628902435e-06,-6.783008575439453e-05,0.0,-0.00020373426377773285,0.0002610188676044345,-0.0002748332917690277,0.0006095059216022491,-0.00017644930630922318,0.00012727928697131574,-0.0037196786840221208,-0.0011668888176280534,-0.005029758481613689,-9.885989129543304e-06,6.55055046081543e-05,0.0
200,view,remove_recomputed_clip,train,eval,25472,scene_0099,128,0.011739715933799744,-0.0015339382225647569,0.022290922701358795,-0.005134252365678549,0.005038198083639145,0.0007527732523158193,0.5400662697704773,0.3933124035142566,1.3739386434067344,0.004641557112336159,0.24250702559947968,0.0,-2.169981598854065e-05,-0.00021911808289587498,-0.00032409653067588806,-0.0012581865303218365,0.00017036311328411102,0.00044083799002692103,-0.006064825635894944,-0.01368404791066491,0.03149546894378674,0.00012640655040740967,-0.00011783838272094727,0.0,-0.00022808276116847992,0.0003661583177745342,-0.0003890376538038254,0.0007394244894385338,-0.00012585334479808807,0.00012908095959573984,-0.0024122709090002026,-0.0004224466119761572,-0.004649419066209415,-1.5142373740673065e-05,9.791553020477295e-05,0.0
200,view,remove_recomputed_clip,validation_test_seen,eval,128,scene_0100,128,0.009022056125104427,-0.004670331720262766,0.019856281578540802,-0.01852751336991787,0.004634865093976259,0.0009409679332748055,0.7373480042189329,0.5014666521350606,1.4666386424914368,0.003108817618340254,0.24379125237464905,0.0,0.00032926909625530243,0.00010346900671720505,0.0005598589777946472,-0.0006092898547649384,0.00023589422926306725,0.0003920913441106677,0.004311805864179452,-0.0017920100718300525,0.01395382851591731,2.8351787477731705e-05,-4.35560941696167e-05,0.0,-0.0002918848767876625,0.0003011026419699192,-0.0006873216480016708,0.0007501523941755295,-0.00013175932690501213,0.00011926452862098813,-0.005624584280800926,-0.0014397148238430857,-0.006973469975751323,-1.914682798087597e-05,7.875263690948486e-05,0.0
200,view,remove_recomputed_clip,validation_test_seen,eval,384,scene_0101,128,0.01019780058413744,-0.006501192692667246,0.02082708850502968,-0.019713619723916054,0.0049401987344026566,3.411545549170114e-05,0.7936955246545612,0.5648900378762355,1.3981423086782534,0.002919746097177267,0.24318839609622955,0.0,0.0004162397235631943,-3.921613097190857e-05,0.0007402561604976654,-0.0009130649268627167,0.0002559707500040531,0.0003930175480491016,0.007787630396011713,-0.003834525044264181,0.023518712320219404,4.1983090341091156e-05,-7.152557373046875e-05,0.0,-0.0003169141709804535,0.0003546751104295254,-0.0007155146449804306,0.0008436758071184158,-0.000119753647595644,0.00011279825048404746,-0.006877207807693075,-0.0012173041062319978,-0.009009110108893159,-1.753866672515869e-05,9.63360071182251e-05,0.0
200,view,remove_recomputed_clip,validation_test_seen,eval,640,scene_0102,128,0.008951911702752113,-0.0016749103087931871,0.02297324128448963,-0.005416186060756445,0.004499900620430708,-0.00048699096078053117,0.3626545498166551,0.39190343513077863,0.9220884737064738,0.004154453054070473,0.24438261985778809,0.0,0.0001509152352809906,6.482121534645557e-05,0.00012308917939662933,-0.0008683349005877972,0.00015975162386894226,0.00036111450754106045,0.005774325746319753,-0.00231482612998557,0.019851947035076867,5.270307883620262e-05,-4.285573959350586e-05,0.0,-0.0001681828871369362,0.00026858109049499035,-0.0003357399255037308,0.0006754803471267223,-0.00011497968807816505,0.00013938377378508449,-0.0027249406938275045,-0.001476796595892449,-0.0034838621501848133,-1.4773104339838028e-05,6.775557994842529e-05,0.0
200,view,remove_recomputed_clip,validation_test_seen,eval,896,scene_0103,128,0.008402379229664803,-0.002455119276419282,0.01993999257683754,-0.010733501054346561,0.0041208043694496155,0.0006169641856104136,0.358664825729355,0.5044788397369517,0.7143739069996508,0.004906636197119951,0.2440115362405777,0.0,9.311549365520477e-05,1.8369406461715698e-05,4.9561262130737305e-05,-0.0009055081754922867,0.0001092781312763691,0.00036121762241236866,0.020348798203944363,0.01746164628433422,0.01573928390355761,-2.6007648557424545e-05,-5.093216896057129e-05,0.0,-0.0002334360033273697,0.0002597637940198183,-0.0003055781126022339,0.0006230566650629044,-0.00020666280761361122,0.00012494699331000447,-0.003940655510534685,-0.0029385107019318513,-0.003675147124196365,-2.95368954539299e-06,6.805360317230225e-05,0.0
200,view,remove_recomputed_clip,validation_test_seen,eval,1152,scene_0104,128,0.008693558163940907,-0.006167460698634386,0.023824049159884453,-0.022888122126460075,0.0033382955007255077,-0.00024937689886428416,0.5647517117537468,0.40390380916741364,1.3885349899030632,0.003346620127558708,0.2440669983625412,0.0,0.0002171490341424942,0.00012702401727437973,0.0004808381199836731,-0.0006827116012573242,0.00012381840497255325,0.0004136190691497177,0.0015710405916601333,-0.0038479412873094754,0.017560624125512847,2.199108712375164e-05,-3.165006637573242e-05,0.0,-0.0002625705674290657,0.00028698472306132317,-0.0005755554884672165,0.0006552543491125107,-0.00015179370529949665,0.00015663981321267784,-0.0047783988726161075,-0.0005830406463623872,-0.009744926926817055,-1.3790791854262352e-05,6.733834743499756e-05,0.0
200,view,remove_recomputed_clip,validation_test_seen,eval,1408,scene_0105,128,0.008440930396318436,-0.0035217057447880507,0.02028113789856434,-0.008334512822329998,0.003971292171627283,-0.001704887836240232,0.5944559079275735,0.5578096768277893,1.0664579850087355,0.00431999284774065,0.24393899738788605,0.0,0.00013113301247358322,-1.6484642401337624e-05,0.00039142929017543793,-0.0009429585188627243,3.2871030271053314e-05,0.0003332562046125531,0.004486361407854522,-0.00421270978520516,0.015870595936722687,9.750109165906906e-05,-5.571544170379639e-05,0.0,-0.0002630753442645073,0.00026770238764584064,-0.000374404713511467,0.0006441641598939896,-0.00022104894742369652,0.00012558919843286276,-0.003324468292720373,-0.0009860315743125403,-0.00410285432288604,-2.1214131265878677e-05,6.945431232452393e-05,0.0
200,view,remove_recomputed_clip,validation_test_seen,eval,1664,scene_0106,128,0.010878273285925388,-0.006060346961021423,0.0163140669465065,-0.012575266882777214,0.005653290078043938,0.0002019111270783469,0.7434746161622824,0.6423720989622185,1.1470252154965104,0.0024538233410567045,0.24100913107395172,0.0,0.0002494761720299721,-5.478551611304283e-05,0.0001786835491657257,-0.0006300164386630058,0.0003175213932991028,0.0004981377715012059,0.0016177392678531355,-0.006964098288945064,0.014770339242150321,1.998315565288067e-05,-8.891522884368896e-05,0.0,-0.00033714529126882553,0.00045912014320492744,-0.0005091074854135513,0.0008198749274015427,-0.0001718546263873577,0.00011235621786909178,-0.005390444522951787,0.00034891462291364306,-0.008880271620273383,-1.4813849702477455e-05,0.0001261383295059204,0.0
200,view,remove_recomputed_clip,validation_test_seen,eval,1920,scene_0107,128,0.012829083949327469,0.004771337378770113,0.03008217364549637,0.010834060609340668,0.00431014085188508,0.0017777869943529367,0.4569494507909388,0.3271353417002625,1.4004529559368413,0.005982865113765001,0.24307183921337128,0.0,-7.181614637374878e-05,-0.0004198090173304081,-0.0005749259144067764,-0.001880061812698841,0.0001766020432114601,0.0003012102097272873,0.01984213208583563,0.00620475927808084,0.031632467644789886,5.10592944920063e-05,-0.0001379549503326416,0.0,-4.5258551836013794e-05,0.00028214557096362114,-7.05234706401825e-05,0.0005781054496765137,-3.2782554626464844e-05,0.0001360112801194191,-0.002557561992113766,-0.0007942530330375952,-0.004409064008403574,-8.806586265563965e-06,7.067620754241943e-05,0.0
200,view,remove_recomputed_clip,validation_test_seen,eval,2176,scene_0108,128,0.012175757437944412,-0.005815678741782904,0.02043660543859005,-0.01671231910586357,0.006426661275327206,0.0017677852883934975,0.5836234094689942,0.433630517014444,1.3489975043313733,0.003718630876392126,0.24191206693649292,0.0,0.0004692068323493004,-0.00011470261961221695,0.0006806328892707825,-0.0008674599230289459,0.0003220662474632263,0.00040917552541941404,0.011306189899715657,0.0012387155152149276,0.02205675393818196,4.658731631934643e-05,-9.63062047958374e-05,0.0,-0.0003614770248532295,0.00039366772398352623,-0.0006932318210601807,0.0008042696863412857,-0.00013059237971901894,0.00010791223030537367,-0.004371096997552781,-0.001420003216459631,-0.005687726394747683,-1.84597447514534e-05,0.00010952353477478027,0.0
200,view,remove_recomputed_clip,validation_test_seen,eval,2432,scene_0109,128,0.017929447814822197,0.00037134511512704194,0.030958151444792747,-0.0014228119980543852,0.007232164032757282,0.0018444472225382924,0.3730371861210732,0.44873933629694157,0.8283787166167211,0.003786084707826376,0.2424020916223526,0.0,0.00013023987412452698,-0.0001096113701350987,-3.637745976448059e-05,-0.0007322506280615926,0.00026704417541623116,0.00040161015931516886,0.0018312503523473245,-0.007530671991671567,0.018150184650461032,3.752973861992359e-05,-7.34478235244751e-05,0.0,-0.00019954517483711243,0.00037425172581606603,-0.00031447596848011017,0.0006125001236796379,-0.00010517658665776253,0.00017863675020635128,-0.0023858004486518314,-0.0001508207263050121,-0.004992673142516502,-8.218688890337944e-06,9.079277515411377e-05,0.0
200,view,remove_recomputed_clip,validation_test_seen,eval,2688,scene_0110,128,0.011663279496133327,-0.0040734936483204365,0.023132437840104103,-0.012029791250824928,0.005666123237460852,8.680695464136079e-05,0.432059193234145,0.43860205521412243,0.9862414772575591,0.0035474319010972977,0.2429649829864502,0.0,0.0002255793660879135,-0.00010031508281826973,0.00020468607544898987,-0.0008897241204977036,0.00023650284856557846,0.00031246247090166435,0.006280022713466837,-0.003111644512993006,0.020935719094486438,5.669263191521168e-05,-7.228553295135498e-05,0.0,-0.00018290244042873383,0.0003409218043088913,-0.00034638866782188416,0.0006758822128176689,-9.741820394992828e-05,0.00016577354836044833,-0.004008754570696493,-0.002111656478985202,-0.004381200481695324,-7.560010999441147e-06,8.42064619064331e-05,0.0
200,view,remove_recomputed_clip,validation_test_seen,eval,2944,scene_0111,128,0.009610596112906933,-0.0038381407503038645,0.014482486993074417,-0.010798922739923,0.00600274745374918,0.0013166229473426938,0.46459497567600266,0.47995849344895847,0.9654568017097709,0.002813356462866068,0.24302704632282257,0.0,0.00021639373153448105,1.4627818018198013e-05,8.091051131486893e-05,-0.0004789922386407852,0.00031672418117523193,0.0003801756538450718,0.010369587368360411,0.0039612501100058095,0.013744331677823407,2.8583919629454613e-05,-4.3898820877075195e-05,0.0,-0.0002096705138683319,0.0003582548815757036,-0.0004023723304271698,0.0006084125488996506,-6.69676810503006e-05,0.00017300283070653677,-0.004283484625132672,-0.0007969548513251934,-0.007297463027866824,-1.4551915228366852e-05,8.413195610046387e-05,0.0
